"gameId","playId","gunnerTeam","gunnerId","gunnerName","viseTeam","viseId","viseName","timeToBeatVise","firstManDown","disFromLOS","disFromReturner","speedDev","topSpeed","tackle","missedTackle","squeezeDis","returnYds","specialTeamsResult","release","correctRelease"
2019122901,2548,"NYJ",42590,"Darryl Roberts","BUF",35685,"Kurt Coleman",4.3,1,39.73,3.67164813128926,2.8581992974675,9.7,0,0,NA,0,"Fair Catch",0,0
2019122902,513,"CAR",43346,"T.J. Green","NO",44823,"Marshon Lattimore",5.5,1,27.55,32.8946211408492,2.15986265130905,7.96,0,0,NA,0,"Fair Catch",0,0
2019122902,513,"CAR",42607,"DeAndrew White","NO",38569,"Janoris Jenkins",NA,0,40.7,8.26015133033288,2.30861292916687,8.94,0,0,NA,0,"Fair Catch",0,1
2019122902,1066,"NO",46378,"J.T. Gray","CAR",45307,"Cole Luke",4.1,0,42.97,4.35124120223185,2.15536101774031,9.14,0,0,NA,0,"Fair Catch",0,0
2019122902,1066,"NO",45648,"Justin Hardee","CAR",46124,"Donte Jackson",2.7,1,44.97,3.07538615461539,2.612116416608,9.28,0,0,NA,0,"Fair Catch",1,1
2019122902,2660,"NO",46378,"J.T. Gray","CAR",45307,"Cole Luke",3.2,0,45,3.08715078996799,2.94739864001621,10.33,1,0,5.41555555555556,-1,"Return",1,0
2019122902,2660,"NO",45648,"Justin Hardee","CAR",46124,"Donte Jackson",2.9,1,38.91,12.5375994512506,2.78368586491643,9.95,0,0,5.41555555555556,-1,"Return",1,1
2019122902,3795,"NO",46378,"J.T. Gray","CAR",45307,"Cole Luke",4.9,1,43.8,13.6836983304953,3.25801861637706,10.12,1,0,-5.07980769230769,5,"Return",0,0
2019122902,3795,"NO",45648,"Justin Hardee","CAR",46124,"Donte Jackson",10.5,0,36.04,21.165594723513,2.81368878841536,9.57,0,0,-5.07980769230769,5,"Return",1,0
2019122903,1612,"CIN",43987,"Tony McRae","CLE",46244,"Damion Ratley",9.8,1,50.51,5.31628629778344,3.51649818767916,10.63,0,1,-2.33612244897959,9,"Return",1,1
2019122903,1612,"CIN",45330,"Greg Mabin","CLE",46672,"Tavierre Thomas",12.3,0,18.8,37.2724563183056,1.2551289944865,8.64,0,0,-2.33612244897959,9,"Return",1,1
2019122904,158,"DAL",48684,"Ventell Bryant","WAS",45335,"Breon Borders",3,1,41.67,4.11400048614484,2.59153351329944,9.4,0,0,NA,0,"Fair Catch",0,1
2019122904,158,"DAL",42094,"C.J. Goodwin","WAS",46699,"Dee Delaney",3.9,0,38.97,9.06201412490623,2.95659861366382,10.6,0,0,NA,0,"Fair Catch",1,1
2019122904,3817,"WAS",46891,"Darvin Kidsy","DAL",46746,"Donovan Olumba",3.5,1,50.44,8.10290071517602,2.8171177668832,9.14,1,0,-14.3346153846154,0,"Return",1,1
2019122904,3817,"WAS",46362,"Cam Sims","DAL",45070,"Deante Burton",7.4,0,52.85,5.72933678535309,2.64434814433231,9.37,0,0,-14.3346153846154,0,"Return",0,0
2019122905,954,"DET",48454,"C.J. Moore","GB",46114,"Josh Jackson",9.2,0,39.67,9.28761002626618,2.48192142143166,9.35,0,0,NA,0,"Fair Catch",1,1
2019122905,954,"DET",46823,"Mike Ford","GB",47968,"Ka'Dar Hollman",8,1,47.62,1.18827606220104,2.69049189060183,9.69,0,0,NA,0,"Fair Catch",0,0
2019122905,4150,"DET",48454,"C.J. Moore","GB",44845,"Kevin King",6.4,1,33.99,19.4596839645458,2.99350714502612,9.45,0,0,-3.21318181818182,16,"Return",0,0
2019122905,4150,"DET",46823,"Mike Ford","GB",46114,"Josh Jackson",9.2,0,35.04,7.09244668644044,3.17926045632948,9.81,0,0,-3.21318181818182,16,"Return",1,1
2019122905,4450,"DET",48454,"C.J. Moore","GB",46114,"Josh Jackson",8.9,0,37.39,14.7814478316571,2.62469898106446,9.27,0,0,NA,0,"Fair Catch",1,1
2019122905,4450,"DET",46823,"Mike Ford","GB",47968,"Ka'Dar Hollman",7.3,1,45.63,6.92694016142771,2.55710013034385,9,0,0,NA,0,"Fair Catch",0,0
2019122906,655,"HOU",46312,"Keion Crossen","TEN",43446,"LeShaun Sims",3.6,1,44.9,1.41693330824001,3.51216009387942,10.72,0,0,NA,0,"Fair Catch",0,0
2019122906,655,"HOU",46778,"A.J. Moore","TEN",42513,"Tye Smith",7.5,0,41.36,6.04604002633128,2.43200566712852,9.12,0,0,NA,0,"Fair Catch",1,1
2019122906,1207,"HOU",46778,"A.J. Moore","TEN",42513,"Tye Smith",8.4,0,38.63,18.532201704061,3.07666330013121,9.53,1,0,3.69679245283019,10,"Return",0,0
2019122906,1207,"HOU",37200,"Taiwan Jones","TEN",43446,"LeShaun Sims",3.3,1,48.43,8.68097344771886,3.43230256905671,10.31,0,0,3.69679245283019,10,"Return",1,1
2019122906,1368,"TEN",43446,"LeShaun Sims","HOU",46312,"Keion Crossen",5.9,1,44.67,8.31016847001311,3.05223133896172,10.05,0,0,NA,0,"Fair Catch",0,1
2019122906,1368,"TEN",46221,"Dane Cruikshank","HOU",37200,"Taiwan Jones",NA,0,22.37,16.4001859745553,2.02093690628751,7.75,0,0,NA,0,"Fair Catch",0,0
2019122906,1804,"TEN",43446,"LeShaun Sims","HOU",46312,"Keion Crossen",NA,0,32.99,9.70023711050406,1.74387037103328,7.03,0,0,NA,0,"Fair Catch",0,1
2019122906,1804,"TEN",46221,"Dane Cruikshank","HOU",37200,"Taiwan Jones",6.1,1,30.66,19.8360984066928,2.44082426501334,9.45,0,0,NA,0,"Fair Catch",0,0
2019122906,2921,"HOU",46312,"Keion Crossen","TEN",43446,"LeShaun Sims",4.9,1,40.19,7.86868476938809,3.16483559999568,10.61,1,0,-9.64864864864865,-1,"Return",1,1
2019122906,2921,"HOU",46778,"A.J. Moore","TEN",42513,"Tye Smith",5.8,0,41.54,7.61830033537665,3.22831333224547,10.28,0,0,-9.64864864864865,-1,"Return",0,0
2019122906,3037,"TEN",43446,"LeShaun Sims","HOU",46278,"Cornell Armstrong",12.2,0,29.73,29.1745265599975,2.76658493202869,9.08,1,0,1.40903846153847,12,"Return",0,0
2019122906,3037,"TEN",46221,"Dane Cruikshank","HOU",37200,"Taiwan Jones",5.5,1,52.24,5.18960499460219,3.25127557530112,10.5,0,1,1.40903846153847,12,"Return",0,0
2019122907,1258,"IND",48118,"Ashton Dulin","JAX",48505,"Brandon Watson",6,1,36.01,8.55168989147759,2.70489373621656,9.08,0,0,NA,0,"Fair Catch",1,1
2019122907,1258,"IND",46349,"George Odum","JAX",46248,"Parry Nickerson",6.1,0,33.85,7.92278991265073,2.72265877923719,9.48,0,0,NA,0,"Fair Catch",1,1
2019122907,2789,"JAX",48505,"Brandon Watson","IND",47927,"Marvell Tell",9.8,1,45.75,15.6240327700629,2.92906995217053,10.07,1,0,2.98833333333333,18,"Return",1,1
2019122907,2789,"JAX",43817,"Doug Middleton","IND",47817,"Rock Ya-Sin",12.5,0,50.47,7.82545206361908,3.09112693273597,10.26,0,0,2.98833333333333,18,"Return",1,0
2019122907,2919,"IND",48118,"Ashton Dulin","JAX",48505,"Brandon Watson",6.4,0,36.93,4.10277954562514,2.58251854830007,8.68,0,0,NA,0,"Fair Catch",0,1
2019122907,2919,"IND",46349,"George Odum","JAX",46248,"Parry Nickerson",5.2,1,39.08,3.3640749099864,2.78014362062607,10.07,0,0,NA,0,"Fair Catch",1,1
2019122907,3139,"JAX",48505,"Brandon Watson","IND",47927,"Marvell Tell",3.2,1,50.42,13.4990740423186,2.61006442392449,9.75,0,0,0.732553191489359,2,"Return",1,0
2019122907,3139,"JAX",46248,"Parry Nickerson","IND",47817,"Rock Ya-Sin",8.8,0,43.18,16.6223042927267,2.28044646883809,9.36,0,0,0.732553191489359,2,"Return",1,1
2019122909,2658,"CHI",43413,"Deon Bush","MIN",48000,"Kris Boyd",8.3,0,43.18,16.4216929699712,2.60222361877843,9.35,0,0,-10.1506849315068,8,"Return",0,0
2019122909,2658,"CHI",47988,"Duke Shelley","MIN",46466,"Holton Hill",7.9,1,26.83,27.2023399728773,2.20160609676682,8.05,0,0,-10.1506849315068,8,"Return",1,1
2019122910,1023,"MIA",44931,"Mack Hollins","NE",46775,"J.C. Jackson",5,1,40.82,7.16996513241173,2.53937880208149,9.5,0,0,-2.32181818181818,7,"Return",0,0
2019122910,1023,"MIA",41354,"Walt Aikens","NE",38707,"Justin Bethel",6.8,0,38.26,5.12762128086697,2.63862082665765,8.97,1,0,-2.32181818181818,7,"Return",1,1
2019122910,1807,"MIA",44931,"Mack Hollins","NE",46775,"J.C. Jackson",5.2,1,48.98,5.84071913380535,2.72695073616307,10.06,0,0,NA,0,"Fair Catch",0,1
2019122910,1807,"MIA",41354,"Walt Aikens","NE",38707,"Justin Bethel",NA,0,41.28,18.4568713491751,2.49063912161657,8.74,0,0,NA,0,"Fair Catch",0,0
2019122910,2688,"MIA",44931,"Mack Hollins","NE",46775,"J.C. Jackson",4.7,1,28.76,7.85124193997357,2.56859282224906,8.58,0,0,NA,0,"Fair Catch",0,0
2019122910,2688,"MIA",41354,"Walt Aikens","NE",38707,"Justin Bethel",6.6,0,35.24,15.58898328949,2.54744100155084,8.56,0,0,NA,0,"Fair Catch",0,0
2019122911,497,"NYG",43488,"Cody Core","PHI",44911,"Rasul Douglas",4.6,0,39.9,7.65935375864049,2.94885319106758,10.02,0,0,NA,0,"Fair Catch",0,1
2019122911,497,"NYG",46509,"Da'Mari Scott","PHI",46194,"Avonte Maddox",4.4,1,31.65,6.09291391700227,2.69937498838267,9.52,0,0,NA,0,"Fair Catch",1,1
2019122911,1070,"NYG",43488,"Cody Core","PHI",44855,"Sidney Jones",3.9,1,46.86,6.86673867276162,2.9281156010453,10.14,0,0,NA,0,"Fair Catch",1,1
2019122911,1070,"NYG",46509,"Da'Mari Scott","PHI",46194,"Avonte Maddox",6.6,0,43.72,10.2595516471238,2.79376487448623,9.45,0,0,NA,0,"Fair Catch",1,1
2019122911,1357,"NYG",46509,"Da'Mari Scott","PHI",44855,"Sidney Jones",8.2,0,36.54,5.03016898324499,2.49754759392157,8.83,1,0,-1.68692307692308,-3,"Return",0,0
2019122911,1357,"NYG",43488,"Cody Core","PHI",46194,"Avonte Maddox",7.3,1,39.51,8.89703321338074,2.29433867152124,9.78,0,0,-1.68692307692308,-3,"Return",0,0
2019122911,1451,"PHI",44855,"Sidney Jones","NYG",47963,"Corey Ballentine",NA,0,35.97,12.8813430976743,2.61212160832309,9.31,0,0,NA,0,"Fair Catch",0,0
2019122911,1451,"PHI",46535,"Craig James","NYG",43986,"Antonio Hamilton",3.4,1,33.46,7.3757236933063,2.81274321705283,9.07,0,0,NA,0,"Fair Catch",1,1
2019122911,4335,"PHI",44855,"Sidney Jones","NYG",47963,"Corey Ballentine",6.4,1,42.45,5.54811679761701,2.3953245012534,9.28,1,0,-2.63642857142857,0,"Return",0,0
2019122911,4335,"PHI",43701,"Cre'von LeBlanc","NYG",43986,"Antonio Hamilton",10,0,33.85,21.5696569281943,2.41182330985787,8.08,0,0,-2.63642857142857,0,"Return",0,0
2019122912,2711,"ATL",48374,"Olamide Zaccheaus","TB",43397,"Ryan Smith",3.2,1,24.24,3.98106769598308,2.9215146312118,9.42,0,0,NA,0,"Fair Catch",1,0
2019122912,2711,"ATL",44969,"Brian Hill","TB",49475,"Mazzi Wilkins",7.4,0,32.5,5.49396942110164,3.29564341651917,9.56,0,0,NA,0,"Fair Catch",0,0
2019122913,123,"DEN",46220,"Davontae Harris","OAK",41362,"Nevin Lawson",5.7,0,45.81,8.42584713841877,2.59623570047997,9.08,0,0,0.00791666666666657,5,"Return",0,1
2019122913,123,"DEN",45797,"Fred Brown","OAK",48241,"Keisean Nixon",3.2,1,44.94,10.0024496999485,3.06731194330553,10.31,1,0,0.00791666666666657,5,"Return",1,1
2019122913,604,"DEN",46220,"Davontae Harris","OAK",41362,"Nevin Lawson",6.4,0,40.56,7.67440551443562,2.28308005079302,9.06,0,0,NA,0,"Fair Catch",0,1
2019122913,604,"DEN",45797,"Fred Brown","OAK",48241,"Keisean Nixon",4.5,1,31.01,27.6739534580804,2.19179751407629,8.28,0,0,NA,0,"Fair Catch",1,1
2019122913,2113,"OAK",43044,"Curtis Riley","DEN",46220,"Davontae Harris",6.5,0,35.09,4.65752079973885,2.91226733267211,9.22,0,0,NA,0,"Fair Catch",0,0
2019122913,2113,"OAK",41362,"Nevin Lawson","DEN",46168,"Isaac Yiadom",5.5,1,22.23,9.63463024718645,2.49390644943452,9.05,0,0,NA,0,"Fair Catch",1,0
2019122913,2339,"OAK",48241,"Keisean Nixon","DEN",46220,"Davontae Harris",5.9,0,38.91,8.85691819991582,3.05011125101151,10.03,0,0,NA,0,"Fair Catch",0,1
2019122913,2339,"OAK",41362,"Nevin Lawson","DEN",46168,"Isaac Yiadom",5.2,1,44.7,1.86077940659284,2.91276547283447,9.59,0,0,NA,0,"Fair Catch",0,0
2019122913,2804,"OAK",48241,"Keisean Nixon","DEN",46220,"Davontae Harris",5.7,1,45.66,2.881752938751,3.554403358389,10.43,0,1,-11.6997916666667,4,"Return",0,0
2019122913,2804,"OAK",41362,"Nevin Lawson","DEN",45797,"Fred Brown",11.6,0,30.03,25.1246890528022,2.41633203245569,8.22,0,0,-11.6997916666667,4,"Return",0,1
2019122913,3837,"DEN",46220,"Davontae Harris","OAK",47912,"Isaiah Johnson",5.3,0,45.57,3.28123452377303,3.05132672814053,10.24,0,0,NA,0,"Fair Catch",0,0
2019122913,3837,"DEN",45797,"Fred Brown","OAK",48241,"Keisean Nixon",3.1,1,36.24,17.393461415141,2.93675919885758,9.84,0,0,NA,0,"Fair Catch",0,1
2019122914,764,"LA",43495,"Mike Thomas","ARI",37078,"Patrick Peterson",3.7,1,34.56,1.85270073136489,3.0077545558158,10.04,0,0,NA,0,"Fair Catch",1,0
2019122914,764,"LA",43761,"Donte' Deayon","ARI",47816,"Byron Murphy",5.8,0,35.91,1.41661568535718,2.29882701102072,8.21,0,0,NA,0,"Fair Catch",0,0
2019122914,848,"ARI",46671,"Trent Sherfield","LA",47862,"David Long",3.4,1,38.87,16.7746952282299,3.01342551069904,9.84,0,0,-1.1146511627907,14,"Return",1,1
2019122914,848,"ARI",43680,"Charles Washington","LA",43761,"Donte' Deayon",8.9,0,41.23,12.33158951636,3.29719794457571,9.98,0,0,-1.1146511627907,14,"Return",0,0
2019122914,1296,"ARI",46671,"Trent Sherfield","LA",47862,"David Long",3.2,1,46.18,5.59858910798068,2.92126424388632,9.95,0,0,-3.23958333333333,4,"Return",1,1
2019122914,1296,"ARI",43680,"Charles Washington","LA",43761,"Donte' Deayon",7,0,41.85,14.9764748856331,2.32788560858338,9.2,0,1,-3.23958333333333,4,"Return",1,0
2019122914,1471,"LA",43761,"Donte' Deayon","ARI",46630,"Jalen Davis",3.2,1,37.77,1.31034346642398,2.7831795680765,9.03,0,0,NA,0,"Fair Catch",1,0
2019122914,1471,"LA",43495,"Mike Thomas","ARI",46825,"Chris Jones",3.2,1,35.33,8.42283800152894,2.71686730421601,9.7,0,0,NA,0,"Fair Catch",1,1
2019122914,2742,"LA",44930,"Josh Reynolds","ARI",47816,"Byron Murphy",4,1,42.92,6.2840512410387,3.17449455066061,9.92,0,0,NA,0,"Fair Catch",1,0
2019122914,2742,"LA",43495,"Mike Thomas","ARI",37078,"Patrick Peterson",4.7,0,34.99,2.17313138121007,3.17151982037232,10.11,0,0,NA,0,"Fair Catch",1,1
2019122915,158,"SEA",47915,"Ugo Amadi","SF",46354,"Emmanuel Moseley",10.3,0,37.74,23.5143573163291,2.63189663679254,8.45,0,0,0.226388888888884,6,"Return",0,0
2019122915,158,"SEA",47830,"Marquise Blair","SF",46164,"Tarvarius Moore",6,1,36.65,16.9361300183956,2.68205227495558,9.38,1,0,0.226388888888884,6,"Return",1,1
2019122100,1686,"TB",43397,"Ryan Smith","HOU",37200,"Taiwan Jones",10.5,0,36.03,6.16351360832439,2.74503826826622,10.04,0,0,2.798,10,"Return",1,1
2019122100,1686,"TB",49475,"Mazzi Wilkins","HOU",46312,"Keion Crossen",7.4,1,32.64,22.6879108778221,2.92343037182158,9.65,0,0,2.798,10,"Return",0,0
2019122100,1791,"HOU",46778,"A.J. Moore","TB",43397,"Ryan Smith",7.7,0,47.14,10.0405428140116,3.09946372008331,10.08,0,0,NA,0,"Fair Catch",0,0
2019122100,1791,"HOU",37200,"Taiwan Jones","TB",49475,"Mazzi Wilkins",4.1,1,49.15,3.72474160177589,3.2041368018169,10.58,0,0,NA,0,"Fair Catch",1,1
2019122100,4380,"HOU",46312,"Keion Crossen","TB",43397,"Ryan Smith",4.5,0,37.43,5.52139475132869,3.58842462585504,9.88,0,0,NA,0,"Fair Catch",0,0
2019122100,4380,"HOU",37200,"Taiwan Jones","TB",49475,"Mazzi Wilkins",2.8,1,33.02,7.42189328945115,3.34250747511478,10.08,0,0,NA,0,"Fair Catch",1,1
2019122101,2299,"BUF",42359,"Kevin Johnson","NE",46775,"J.C. Jackson",7.1,1,32.7,10.0653564268733,2.91647782119124,9.02,1,0,0.163793103448278,7,"Return",0,1
2019122101,2299,"BUF",46223,"Siran Neal","NE",38707,"Justin Bethel",9.2,0,45.36,8.09583843712312,3.12725097105687,9.74,0,0,0.163793103448278,7,"Return",0,0
2019122101,2905,"BUF",46694,"Robert Foster","NE",46775,"J.C. Jackson",5.3,1,42.42,5.77382022581237,2.55740739138142,9.77,0,0,-0.297058823529412,0,"Return",0,0
2019122101,2905,"BUF",46223,"Siran Neal","NE",38707,"Justin Bethel",6.7,0,41.97,1.23369364106329,2.23671644754691,9.17,0,0,-0.297058823529412,0,"Return",1,1
2019122101,3291,"BUF",46694,"Robert Foster","NE",46775,"J.C. Jackson",6.6,1,33.17,10.797675675811,2.64733959782317,9.03,0,0,NA,0,"Fair Catch",1,1
2019122101,3291,"BUF",46223,"Siran Neal","NE",41308,"Terrence Brooks",8,0,26.7,13.463342824128,2.95048822392052,8.42,0,0,NA,0,"Fair Catch",0,0
2019122102,2093,"LA",44930,"Josh Reynolds","SF",41358,"Dontae Johnson",3.2,0,47.42,8.80389118515216,3.39840788372204,9.81,0,0,NA,0,"Fair Catch",1,1
2019122102,2093,"LA",43495,"Mike Thomas","SF",46354,"Emmanuel Moseley",2.9,1,49.6,1.74413302244984,3.04568103598735,10.15,0,0,NA,0,"Fair Catch",1,1
2019122102,2656,"SF",46211,"D.J. Reed","LA",47862,"David Long",5.2,1,43.86,3.66379584584076,3.20762868340831,9.58,0,0,NA,0,"Fair Catch",0,0
2019122102,2656,"SF",46164,"Tarvarius Moore","LA",46456,"Darious Williams",6.8,0,26.58,20.3913927920581,2.81188723438787,8.9,0,0,NA,0,"Fair Catch",0,1
2019122102,3318,"SF",46164,"Tarvarius Moore","LA",47862,"David Long",6.9,0,37.53,5.68317692844415,2.69170734139122,8.69,0,0,0.845769230769232,1,"Return",0,0
2019122102,3318,"SF",46354,"Emmanuel Moseley","LA",46456,"Darious Williams",5.3,1,41.75,3.14569547159289,3.02450604557115,10.3,1,0,0.845769230769232,1,"Return",0,0
2019122200,1535,"DET",48454,"C.J. Moore","DEN",46220,"Davontae Harris",NA,0,38.19,9.3999574467122,2.20824330393445,9.4,0,0,NA,0,"Fair Catch",1,1
2019122200,1535,"DET",45657,"Dee Virgin","DEN",46168,"Isaac Yiadom",4.6,1,46.63,5.12878153170906,2.68473875957161,9.79,0,0,NA,0,"Fair Catch",0,0
2019122200,3444,"DEN",46220,"Davontae Harris","DET",42827,"Justin Coleman",10.6,0,42.49,7.98160384885144,2.92497136760005,9.42,0,0,-1.05652173913043,3,"Return",0,1
2019122200,3444,"DEN",45797,"Fred Brown","DET",47929,"Amani Oruwariye",6.7,1,27.37,26.7265336323287,2.12956062816301,8.62,0,0,-1.05652173913043,3,"Return",0,0
2019122201,213,"LAC",44286,"Troymaine Pope","OAK",41362,"Nevin Lawson",5.9,1,41.47,6.18970920156997,2.54403064961289,8.98,0,0,-2.91529411764706,8,"Return",0,0
2019122201,213,"LAC",46729,"Brandon Facyson","OAK",48241,"Keisean Nixon",7.4,0,30.75,18.490321792765,2.19591784363246,8.52,0,0,-2.91529411764706,8,"Return",0,1
2019122201,447,"LAC",44286,"Troymaine Pope","OAK",41362,"Nevin Lawson",6.7,0,47.74,2.99100317619357,2.21582045139149,8.84,0,0,NA,0,"Fair Catch",0,0
2019122201,447,"LAC",46729,"Brandon Facyson","OAK",48241,"Keisean Nixon",4.5,1,37.59,18.884228869615,2.44038417796489,9.05,0,0,NA,0,"Fair Catch",1,0
2019122201,708,"LAC",44286,"Troymaine Pope","OAK",41362,"Nevin Lawson",10.7,1,51.49,4.48264430888734,2.73001883823956,9.31,0,0,0.780434782608696,13,"Return",0,0
2019122201,708,"LAC",46729,"Brandon Facyson","OAK",48241,"Keisean Nixon",12,0,39.71,20.5696499727147,2.65568434798581,9.11,0,0,0.780434782608696,13,"Return",1,0
2019122201,797,"OAK",48241,"Keisean Nixon","LAC",46729,"Brandon Facyson",9.5,1,45.51,2.57344127580172,3.20478283373671,10.04,1,0,-0.357906976744189,0,"Return",1,1
2019122201,797,"OAK",46179,"Nick Nelson","LAC",45579,"Andre Patton",10.7,0,36.59,12.1968930470018,2.46400554623362,9.29,0,0,-0.357906976744189,0,"Return",1,1
2019122201,978,"LAC",44286,"Troymaine Pope","OAK",41362,"Nevin Lawson",4.2,1,45.43,7.785531452637,2.26218363575215,9.76,0,0,-0.45888888888889,12,"Return",0,0
2019122201,978,"LAC",46729,"Brandon Facyson","OAK",48241,"Keisean Nixon",10.2,0,39.49,16.6349661857186,2.14696850843783,9.29,0,0,-0.45888888888889,12,"Return",1,1
2019122201,1249,"LAC",44286,"Troymaine Pope","OAK",41362,"Nevin Lawson",8.8,0,34.07,32.3950860471152,2.78074898997139,8.24,0,0,NA,0,"Fair Catch",0,0
2019122201,1249,"LAC",46729,"Brandon Facyson","OAK",48241,"Keisean Nixon",7.6,1,46.17,2.37901240013582,3.13490141251638,9.75,0,0,NA,0,"Fair Catch",0,1
2019122201,1330,"OAK",48241,"Keisean Nixon","LAC",46729,"Brandon Facyson",11.5,1,55.09,19.8346288092316,2.95001674495985,9.21,0,0,-3.26842105263158,11,"Return",0,0
2019122201,1330,"OAK",46844,"Rico Gafford","LAC",45579,"Andre Patton",12.1,0,62.92,9.59600437682268,2.90110710990021,10.25,1,0,-3.26842105263158,11,"Return",1,1
2019122201,3152,"LAC",44286,"Troymaine Pope","OAK",41362,"Nevin Lawson",7.9,1,36.47,12.6619508765435,2.44761918000935,8.85,0,0,0.661749999999998,8,"Return",0,0
2019122201,3152,"LAC",46729,"Brandon Facyson","OAK",48241,"Keisean Nixon",8.9,0,34.06,8.87892448441815,2.36619472624665,8.83,1,0,0.661749999999998,8,"Return",0,0
2019122201,3302,"OAK",48241,"Keisean Nixon","LAC",46729,"Brandon Facyson",4.1,0,35.17,9.3619762870881,3.50744844190069,10,0,0,NA,0,"Fair Catch",1,0
2019122201,3302,"OAK",43044,"Curtis Riley","LAC",45579,"Andre Patton",2.5,1,43.76,4.34732101414194,2.79697943943504,9.49,0,0,NA,0,"Fair Catch",1,1
2019122205,929,"JAX",48504,"Michael Walker","ATL",40002,"Jamar Taylor",7.9,0,39.98,21.8342872565147,2.28162469377486,8.69,0,0,7.707,12,"Return",0,0
2019122205,929,"JAX",48505,"Brandon Watson","ATL",40018,"Blidi Wreh-Wilson",4.8,1,50.55,6.83237147702026,2.89661344356499,9.41,0,0,7.707,12,"Return",0,1
2019122205,2581,"JAX",48504,"Michael Walker","ATL",40002,"Jamar Taylor",10,1,43.11,17.7929564715929,2.84524004126908,9.58,0,0,-9.18439024390244,8,"Return",0,0
2019122205,2581,"JAX",48505,"Brandon Watson","ATL",40018,"Blidi Wreh-Wilson",12.6,0,50.23,5.08914531134649,2.97212533455926,9.58,0,0,-9.18439024390244,8,"Return",1,1
2019122206,233,"CLE",46672,"Tavierre Thomas","BAL",42361,"Marcus Peters",6,1,41.71,8.48634196812737,2.8706783771851,9.66,0,0,NA,0,"Fair Catch",0,0
2019122206,233,"CLE",46992,"KhaDarel Hodge","BAL",36060,"Anthony Levine",6.4,0,29.8,10.0929381252438,2.61247144360485,8.69,0,0,NA,0,"Fair Catch",0,0
2019122206,575,"CLE",46672,"Tavierre Thomas","BAL",44828,"Marlon Humphrey",6.2,0,37.16,5.90010169403884,2.36730583148162,8.07,0,0,NA,0,"Fair Catch",0,0
2019122206,575,"CLE",46992,"KhaDarel Hodge","BAL",36060,"Anthony Levine",3.2,1,31.17,5.39579465880605,3.04579698558346,9.7,0,0,NA,0,"Fair Catch",1,0
2019122207,1058,"IND",48118,"Ashton Dulin","CAR",45307,"Cole Luke",NA,0,37.25,16.1146051766713,2.70917100847166,9.14,0,0,14.1121153846154,8,"Return",1,1
2019122207,1058,"IND",46349,"George Odum","CAR",46124,"Donte Jackson",9.5,1,39.03,15.728000508647,2.63858379122928,9,0,0,14.1121153846154,8,"Return",0,0
2019122207,2701,"IND",48118,"Ashton Dulin","CAR",45307,"Cole Luke",12.2,0,46.61,5.56342520395484,3.251276495333,10.13,0,1,8.22652173913044,8,"Return",0,0
2019122207,2701,"IND",46349,"George Odum","CAR",46124,"Donte Jackson",8,1,41.82,9.10441651068316,2.67163509072085,9.58,0,0,8.22652173913044,8,"Return",1,0
2019122207,3442,"CAR",45307,"Cole Luke","IND",47817,"Rock Ya-Sin",11.6,1,34.62,18.9563551348881,2.98458583152931,9.67,0,0,-16.0215079365079,71,"Return",1,1
2019122207,3442,"CAR",42607,"DeAndrew White","IND",47927,"Marvell Tell",15.9,0,36.64,16.3061031518876,2.62336594838188,8.6,0,0,-16.0215079365079,71,"Return",1,1
2019122208,1493,"MIA",44931,"Mack Hollins","CIN",45330,"Greg Mabin",3.5,1,44.24,15.3303392004221,2.90813903326783,10.23,0,0,9.58571428571429,10,"Return",0,0
2019122208,1493,"MIA",41354,"Walt Aikens","CIN",43987,"Tony McRae",10.8,0,48.34,10.6754156827732,2.57196348255291,9.59,0,0,9.58571428571429,10,"Return",0,0
2019122208,1601,"CIN",43987,"Tony McRae","MIA",48495,"Tae Hayes",3.7,1,47.95,1.5420765220961,2.70046422355337,9.38,0,0,NA,0,"Fair Catch",1,1
2019122208,1601,"CIN",48530,"Stanley Morgan","MIA",45608,"Jomal Wiltz",8.6,0,41.86,10.2611938876526,2.60898093402089,9.69,0,0,NA,0,"Fair Catch",0,0
2019122208,2027,"MIA",44931,"Mack Hollins","CIN",45330,"Greg Mabin",5.4,0,27.13,2.60342082652806,2.58033387697535,9.55,0,0,NA,0,"Fair Catch",1,0
2019122208,2027,"MIA",41354,"Walt Aikens","CIN",40062,"B.W. Webb",2.9,1,38.18,9.54666957634965,2.44668279947159,8.81,0,0,NA,0,"Fair Catch",1,1
